C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_017.jpg,0,0,0,27.69149
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_123.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_123.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_123.jpg,0,0,0,27.41319
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_231.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_231.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_231.jpg,-0.322734,0,0,27.00967
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_347.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_347.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_347.jpg,-0.6677238,0,0,26.38872
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_449.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_449.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_449.jpg,-0.3605963,0,0,26.02657
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_559.jpg,-0.02929006,0,0,25.77341
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_660.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_660.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_660.jpg,0,0,0,25.4977
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_772.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_772.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_772.jpg,0,0,0,25.18871
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_885.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_885.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_885.jpg,0,0,0,24.93569
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_16_990.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_16_990.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_16_990.jpg,0,0,0,24.63528
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_096.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_096.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_096.jpg,0,0,0,24.38581
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_199.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_199.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_199.jpg,0,0,0,24.13901
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_301.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_301.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_301.jpg,0,0,0,23.89397
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_406.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_406.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_406.jpg,0,0,0,23.65507
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_620.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_620.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_620.jpg,0.6335272,0,0,22.53059
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_719.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_719.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_719.jpg,0.3276483,0,0,22.23764
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_829.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_829.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_829.jpg,0,0,0,21.91873
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_17_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_17_938.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_17_938.jpg,0,0,0,21.85607
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_046.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_046.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_046.jpg,0,0,0,21.47166
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_158.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_158.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_158.jpg,-0.03684773,0,0,21.20602
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_259.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_259.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_259.jpg,-0.3389332,0,0,21.08694
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_366.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_366.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_366.jpg,-0.04959372,0,0,20.649
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_476.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_476.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_476.jpg,0,0,0,20.35435
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_584.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_584.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_584.jpg,0,0,0,20.46297
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_686.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_686.jpg,0,0,0,19.92419
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_797.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_797.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_797.jpg,-0.325245,0,0,19.56433
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_18_912.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_18_912.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_18_912.jpg,-0.6717928,0,0,19.05489
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_19_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_19_017.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_19_017.jpg,-0.3499179,0,0,19.2421
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_19_125.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_19_125.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_19_125.jpg,-0.02814308,0,0,18.63968
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_098.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_098.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_098.jpg,-0.1342277,0.6942211,0,30.11643
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_203.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_203.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_203.jpg,-0.1392928,0.3807799,0,30.04313
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_309.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_309.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_309.jpg,0,0.1068052,0,29.92702
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_423.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_423.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_423.jpg,0,0,0,29.5814
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_531.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_531.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_531.jpg,0,0,0,29.28281
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_639.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_639.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_639.jpg,0,0,0,28.92851
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_744.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_744.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_744.jpg,0,0,0,28.63655
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_877.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_877.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_877.jpg,0,0.3950685,0,28.83382
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_25_997.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_25_997.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_25_997.jpg,0,0.7583436,0,29.40837
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_110.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_110.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_110.jpg,0,1,0,30.18563
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_224.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_224.jpg,0,1,0,30.18999
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_340.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_340.jpg,0,1,0,30.18999
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_458.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_458.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_458.jpg,0,1,0,30.19
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_561.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_561.jpg,0,1,0,30.19002
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_666.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_666.jpg,0,1,0,30.18999
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_768.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_768.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_768.jpg,0,1,0,30.19
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_879.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_879.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_879.jpg,0,1,0,30.06103
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_26_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_26_989.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_26_989.jpg,0,0.9532914,0,30.19198
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_090.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_090.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_090.jpg,0,0.6428184,0,30.12054
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_195.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_195.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_195.jpg,0,0.3279361,0,29.59152
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_307.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_307.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_307.jpg,0,0,0,29.74076
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_657.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_657.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_657.jpg,-1,1,0,30.10044
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_765.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_765.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_765.jpg,-1,0.6638888,0,30.07425
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_875.jpg,-0.9497997,0.3336017,0,30.00098
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_27_992.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_27_992.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_27_992.jpg,-0.598898,0,0,29.86603
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_28_095.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_28_095.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_28_095.jpg,-0.2879462,0,0,29.65271
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_455.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_455.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_455.jpg,0,1,0,0.06031065
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_559.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_559.jpg,0,1,0,0.0349674
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_667.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_667.jpg,0,1,0,0.1306868
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_771.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_771.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_771.jpg,0,1,0,0.02141289
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_873.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_873.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_873.jpg,0,1,0,0.009889834
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_35_982.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_35_982.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_35_982.jpg,0,1,0,0.007222408
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_091.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_091.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_091.jpg,0,1,0,0.003436971
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_201.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_201.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_201.jpg,0,1,0,0.001940799
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_301.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_301.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_301.jpg,0,0.9644409,0,0.00158293
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_402.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_402.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_402.jpg,0,0.6651312,0,0.002057184
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_511.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_511.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_511.jpg,0,0,0,0.001742996
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_610.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_610.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_610.jpg,0,0,0.3025566,0.001968019
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_751.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_751.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_751.jpg,0,0,0.7201241,0.001911744
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_36_851.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_36_851.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_36_851.jpg,0,0,1,0.01770617
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_42_053.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_42_053.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_42_053.jpg,0,0,0,0.001154725
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_42_163.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_42_163.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_42_163.jpg,0,0,0,0.000773364
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_42_596.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_42_596.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_42_596.jpg,0,0,0,0.000451351
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_460.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_460.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_460.jpg,0,0,0,8.43E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_566.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_566.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_566.jpg,0,0,0,7.83E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_680.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_680.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_680.jpg,0,0,0,7.89E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_783.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_783.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_783.jpg,0,0,0,7.89E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_892.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_892.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_892.jpg,0,0,0,7.96E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_54_998.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_54_998.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_54_998.jpg,0,0,0,8.28E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_109.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_109.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_109.jpg,0,0,0,8.10E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_214.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_214.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_214.jpg,0,0,0,7.89E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_321.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_321.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_321.jpg,0,0,0,7.84E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_433.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_433.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_433.jpg,0,0,0,8.20E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_538.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_538.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_538.jpg,0,0,0,7.89E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_645.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_645.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_645.jpg,0,0,0,8.13E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_766.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_766.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_766.jpg,0,0,0,8.44E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_875.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_875.jpg,0,0,0,8.04E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_55_979.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_55_979.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_55_979.jpg,0,0,0,7.89E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_098.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_098.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_098.jpg,0,0,0,8.08E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_201.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_201.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_201.jpg,0,0,0,8.00E-05
C:\Users\SIDHARTH\Desktop\Data\IMG\center_2020_07_24_15_49_56_306.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\left_2020_07_24_15_49_56_306.jpg, C:\Users\SIDHARTH\Desktop\Data\IMG\right_2020_07_24_15_49_56_306.jpg,0,0,0,7.82E-05
